EpisodeID,NodeID,SpeakerName,DialogueText,NextNodeID,HasChoices
EP_STORY_001,1,마을사람,안녕하세요 용사님!,2,FALSE
EP_STORY_001,2,마을사람,이 마을에 오신 걸 환영합니다.,3,FALSE
EP_STORY_001,3,마을사람,혹시 도와주실 수 있나요?,0,TRUE
EP_STORY_001,4,마을사람,정말 감사합니다! 나중에 보답하겠습니다.,0,FALSE
EP_STORY_001,5,마을사람,그렇군요... 다시 생각해보시면 말씀해주세요.,0,FALSE
EP_STORY_002,1,마을사람,다시 와주셨군요!,2,FALSE
EP_STORY_002,2,마을사람,덕분에 마을이 평화로워졌습니다. 감사합니다!,0,FALSE
EP_SHOP_001,1,상인,어서오세요! 좋은 물건 많아요!,2,FALSE
EP_SHOP_001,2,상인,뭘 사시겠어요?,0,TRUE
EP_SHOP_001,3,상인,체력 물약을 구매하셨습니다! 감사합니다!,2,FALSE
EP_SHOP_001,4,상인,공격력 스킬을 구매하셨습니다! 좋은 선택이에요!,2,FALSE
EP_SHOP_001,5,상인,골드가 부족하시네요... 더 모으고 오세요!,2,FALSE
